key,latitude,longitude,current,sim_start,start,end
fire_21889683,42.50631815115312,-123.6242802543772,2018-07-26,20180725_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-07-27,20180726_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-07-28,20180727_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-07-29,20180728_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-07-30,20180729_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-07-31,20180730_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-01,20180731_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-02,20180801_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-03,20180802_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-04,20180803_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-05,20180804_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-06,20180805_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-07,20180806_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-08,20180807_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-09,20180808_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-10,20180809_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-11,20180810_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-12,20180811_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-13,20180812_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-14,20180813_18,2018-07-19,2018-08-15
fire_21889683,42.50631815115312,-123.6242802543772,2018-08-15,20180814_18,2018-07-19,2018-08-15
fire_21998291,40.61888766257258,-116.09718895462731,2018-08-24,20180823_18,2018-08-24,2018-08-28
fire_21998291,40.61888766257258,-116.09718895462731,2018-08-25,20180824_18,2018-08-24,2018-08-28
fire_21998291,40.61888766257258,-116.09718895462731,2018-08-26,20180825_18,2018-08-24,2018-08-28
fire_21998291,40.61888766257258,-116.09718895462731,2018-08-27,20180826_18,2018-08-24,2018-08-28
fire_21998291,40.61888766257258,-116.09718895462731,2018-08-28,20180827_18,2018-08-24,2018-08-28
fire_21804975,38.70467943371784,-111.89909040346171,2018-06-27,20180626_18,2018-06-27,2018-07-03
fire_21804975,38.70467943371784,-111.89909040346171,2018-06-28,20180627_18,2018-06-27,2018-07-03
fire_21804975,38.70467943371784,-111.89909040346171,2018-06-29,20180628_18,2018-06-27,2018-07-03
fire_21804975,38.70467943371784,-111.89909040346171,2018-06-30,20180629_18,2018-06-27,2018-07-03
fire_21804975,38.70467943371784,-111.89909040346171,2018-07-01,20180630_18,2018-06-27,2018-07-03
fire_21804975,38.70467943371784,-111.89909040346171,2018-07-02,20180701_18,2018-06-27,2018-07-03
fire_21804975,38.70467943371784,-111.89909040346171,2018-07-03,20180702_18,2018-06-27,2018-07-03
fire_21458848,35.105726816736414,-111.69526423590102,2018-01-25,20180124_18,2018-01-25,2018-01-31
fire_21458848,35.105726816736414,-111.69526423590102,2018-01-26,20180125_18,2018-01-25,2018-01-31
fire_21458848,35.105726816736414,-111.69526423590102,2018-01-27,20180126_18,2018-01-25,2018-01-31
fire_21458848,35.105726816736414,-111.69526423590102,2018-01-28,20180127_18,2018-01-25,2018-01-31
fire_21458848,35.105726816736414,-111.69526423590102,2018-01-29,20180128_18,2018-01-25,2018-01-31
fire_21458848,35.105726816736414,-111.69526423590102,2018-01-30,20180129_18,2018-01-25,2018-01-31
fire_21458848,35.105726816736414,-111.69526423590102,2018-01-31,20180130_18,2018-01-25,2018-01-31
fire_21804877,46.96592256013515,-120.05213229624988,2018-06-20,20180619_18,2018-06-20,2018-06-23
fire_21804877,46.96592256013515,-120.05213229624988,2018-06-21,20180620_18,2018-06-20,2018-06-23
fire_21804877,46.96592256013515,-120.05213229624988,2018-06-22,20180621_18,2018-06-20,2018-06-23
fire_21804877,46.96592256013515,-120.05213229624988,2018-06-23,20180622_18,2018-06-20,2018-06-23
fire_21890069,41.620901722377205,-114.03457660251648,2018-07-26,20180725_18,2018-07-26,2018-08-06
fire_21890069,41.620901722377205,-114.03457660251648,2018-07-27,20180726_18,2018-07-26,2018-08-06
fire_21890069,41.620901722377205,-114.03457660251648,2018-07-28,20180727_18,2018-07-26,2018-08-06
fire_21890069,41.620901722377205,-114.03457660251648,2018-07-29,20180728_18,2018-07-26,2018-08-06
fire_21890069,41.620901722377205,-114.03457660251648,2018-07-30,20180729_18,2018-07-26,2018-08-06
fire_21890069,41.620901722377205,-114.03457660251648,2018-07-31,20180730_18,2018-07-26,2018-08-06
fire_21890069,41.620901722377205,-114.03457660251648,2018-08-01,20180731_18,2018-07-26,2018-08-06
fire_21890069,41.620901722377205,-114.03457660251648,2018-08-02,20180801_18,2018-07-26,2018-08-06
fire_21890069,41.620901722377205,-114.03457660251648,2018-08-03,20180802_18,2018-07-26,2018-08-06
fire_21890069,41.620901722377205,-114.03457660251648,2018-08-04,20180803_18,2018-07-26,2018-08-06
fire_21890069,41.620901722377205,-114.03457660251648,2018-08-05,20180804_18,2018-07-26,2018-08-06
fire_21890069,41.620901722377205,-114.03457660251648,2018-08-06,20180805_18,2018-07-26,2018-08-06
fire_21890100,40.76329717994378,-117.51507460685356,2018-07-24,20180723_18,2018-07-24,2018-08-05
fire_21890100,40.76329717994378,-117.51507460685356,2018-07-25,20180724_18,2018-07-24,2018-08-05
fire_21890100,40.76329717994378,-117.51507460685356,2018-07-26,20180725_18,2018-07-24,2018-08-05
fire_21890100,40.76329717994378,-117.51507460685356,2018-07-27,20180726_18,2018-07-24,2018-08-05
fire_21890100,40.76329717994378,-117.51507460685356,2018-07-28,20180727_18,2018-07-24,2018-08-05
fire_21890100,40.76329717994378,-117.51507460685356,2018-07-29,20180728_18,2018-07-24,2018-08-05
fire_21890100,40.76329717994378,-117.51507460685356,2018-07-30,20180729_18,2018-07-24,2018-08-05
fire_21890100,40.76329717994378,-117.51507460685356,2018-07-31,20180730_18,2018-07-24,2018-08-05
fire_21890100,40.76329717994378,-117.51507460685356,2018-08-01,20180731_18,2018-07-24,2018-08-05
fire_21890100,40.76329717994378,-117.51507460685356,2018-08-02,20180801_18,2018-07-24,2018-08-05
fire_21890100,40.76329717994378,-117.51507460685356,2018-08-03,20180802_18,2018-07-24,2018-08-05
fire_21890100,40.76329717994378,-117.51507460685356,2018-08-04,20180803_18,2018-07-24,2018-08-05
fire_21890100,40.76329717994378,-117.51507460685356,2018-08-05,20180804_18,2018-07-24,2018-08-05
fire_21890103,40.67172775921236,-114.57408840934256,2018-07-01,20180630_18,2018-07-01,2018-07-08
fire_21890103,40.67172775921236,-114.57408840934256,2018-07-02,20180701_18,2018-07-01,2018-07-08
fire_21890103,40.67172775921236,-114.57408840934256,2018-07-03,20180702_18,2018-07-01,2018-07-08
fire_21890103,40.67172775921236,-114.57408840934256,2018-07-04,20180703_18,2018-07-01,2018-07-08
fire_21890103,40.67172775921236,-114.57408840934256,2018-07-05,20180704_18,2018-07-01,2018-07-08
fire_21890103,40.67172775921236,-114.57408840934256,2018-07-06,20180705_18,2018-07-01,2018-07-08
fire_21890103,40.67172775921236,-114.57408840934256,2018-07-07,20180706_18,2018-07-01,2018-07-08
fire_21890103,40.67172775921236,-114.57408840934256,2018-07-08,20180707_18,2018-07-01,2018-07-08
fire_22141566,41.284452839545935,-115.9532799652689,2018-09-02,20180901_18,2018-09-02,2018-09-09
fire_22141566,41.284452839545935,-115.9532799652689,2018-09-03,20180902_18,2018-09-02,2018-09-09
fire_22141566,41.284452839545935,-115.9532799652689,2018-09-04,20180903_18,2018-09-02,2018-09-09
fire_22141566,41.284452839545935,-115.9532799652689,2018-09-05,20180904_18,2018-09-02,2018-09-09
fire_22141566,41.284452839545935,-115.9532799652689,2018-09-06,20180905_18,2018-09-02,2018-09-09
fire_22141566,41.284452839545935,-115.9532799652689,2018-09-07,20180906_18,2018-09-02,2018-09-09
fire_22141566,41.284452839545935,-115.9532799652689,2018-09-08,20180907_18,2018-09-02,2018-09-09
fire_22141566,41.284452839545935,-115.9532799652689,2018-09-09,20180908_18,2018-09-02,2018-09-09
fire_21890160,38.494293205729,-108.65905939963972,2018-07-29,20180728_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-07-30,20180729_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-07-31,20180730_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-01,20180731_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-02,20180801_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-03,20180802_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-04,20180803_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-05,20180804_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-06,20180805_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-07,20180806_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-08,20180807_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-09,20180808_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-10,20180809_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-11,20180810_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-12,20180811_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-13,20180812_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-14,20180813_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-15,20180814_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-16,20180815_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-17,20180816_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-18,20180817_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-19,20180818_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-20,20180819_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-21,20180820_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-22,20180821_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-23,20180822_18,2018-07-29,2018-08-24
fire_21890160,38.494293205729,-108.65905939963972,2018-08-24,20180823_18,2018-07-29,2018-08-24
fire_21890515,48.99154520860245,-115.91366085585804,2018-07-29,20180728_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-07-30,20180729_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-07-31,20180730_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-01,20180731_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-02,20180801_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-03,20180802_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-04,20180803_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-05,20180804_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-06,20180805_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-07,20180806_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-08,20180807_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-09,20180808_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-10,20180809_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-11,20180810_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-12,20180811_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-13,20180812_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-14,20180813_18,2018-07-29,2018-08-15
fire_21890515,48.99154520860245,-115.91366085585804,2018-08-15,20180814_18,2018-07-29,2018-08-15
fire_21804589,37.43273205580765,-113.39946857020855,2018-06-26,20180625_18,2018-06-26,2018-07-03
fire_21804589,37.43273205580765,-113.39946857020855,2018-06-27,20180626_18,2018-06-26,2018-07-03
fire_21804589,37.43273205580765,-113.39946857020855,2018-06-28,20180627_18,2018-06-26,2018-07-03
fire_21804589,37.43273205580765,-113.39946857020855,2018-06-29,20180628_18,2018-06-26,2018-07-03
fire_21804589,37.43273205580765,-113.39946857020855,2018-06-30,20180629_18,2018-06-26,2018-07-03
fire_21804589,37.43273205580765,-113.39946857020855,2018-07-01,20180630_18,2018-06-26,2018-07-03
fire_21804589,37.43273205580765,-113.39946857020855,2018-07-02,20180701_18,2018-06-26,2018-07-03
fire_21804589,37.43273205580765,-113.39946857020855,2018-07-03,20180702_18,2018-06-26,2018-07-03
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-19,20180818_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-20,20180819_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-21,20180820_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-22,20180821_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-23,20180822_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-24,20180823_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-25,20180824_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-26,20180825_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-27,20180826_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-28,20180827_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-29,20180828_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-30,20180829_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-08-31,20180830_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-09-01,20180831_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-09-02,20180901_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-09-03,20180902_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-09-04,20180903_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-09-05,20180904_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-09-06,20180905_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-09-07,20180906_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-09-08,20180907_18,2018-08-19,2018-09-09
fire_21998299,40.11553656410459,-114.84074682956977,2018-09-09,20180908_18,2018-08-19,2018-09-09
fire_21890024,43.53920032712779,-114.06099398024736,2018-07-25,20180724_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-07-26,20180725_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-07-27,20180726_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-07-28,20180727_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-07-29,20180728_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-07-30,20180729_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-07-31,20180730_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-08-01,20180731_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-08-02,20180801_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-08-03,20180802_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-08-04,20180803_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-08-05,20180804_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-08-06,20180805_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-08-07,20180806_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-08-08,20180807_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-08-09,20180808_18,2018-07-25,2018-08-10
fire_21890024,43.53920032712779,-114.06099398024736,2018-08-10,20180809_18,2018-07-25,2018-08-10
fire_21999351,45.146408504693625,-111.8871487205506,2018-08-10,20180809_18,2018-08-10,2018-08-21
fire_21999351,45.146408504693625,-111.8871487205506,2018-08-11,20180810_18,2018-08-10,2018-08-21
fire_21999351,45.146408504693625,-111.8871487205506,2018-08-12,20180811_18,2018-08-10,2018-08-21
fire_21999351,45.146408504693625,-111.8871487205506,2018-08-13,20180812_18,2018-08-10,2018-08-21
fire_21999351,45.146408504693625,-111.8871487205506,2018-08-14,20180813_18,2018-08-10,2018-08-21
fire_21999351,45.146408504693625,-111.8871487205506,2018-08-15,20180814_18,2018-08-10,2018-08-21
fire_21999351,45.146408504693625,-111.8871487205506,2018-08-16,20180815_18,2018-08-10,2018-08-21
fire_21999351,45.146408504693625,-111.8871487205506,2018-08-17,20180816_18,2018-08-10,2018-08-21
fire_21999351,45.146408504693625,-111.8871487205506,2018-08-18,20180817_18,2018-08-10,2018-08-21
fire_21999351,45.146408504693625,-111.8871487205506,2018-08-19,20180818_18,2018-08-10,2018-08-21
